4.820699999999999932e+02,7.366399999999999864e+02,4.651000000000000227e+02,7.221399999999999864e+02,5.089800000000000182e+02,6.707699999999999818e+02,5.259500000000000455e+02,6.852699999999999818e+02
5.016600000000000250e+02,7.095800000000000409e+02,4.793199999999999932e+02,7.063400000000000318e+02,4.888600000000000136e+02,6.405800000000000409e+02,5.111999999999999886e+02,6.438200000000000500e+02
4.999599999999999795e+02,6.728899999999999864e+02,4.808600000000000136e+02,6.739500000000000455e+02,4.771100000000000136e+02,6.062999999999999545e+02,4.962200000000000273e+02,6.052400000000000091e+02
4.924900000000000091e+02,6.219299999999999500e+02,4.745099999999999909e+02,6.253799999999999955e+02,4.620299999999999727e+02,5.604800000000000182e+02,4.800099999999999909e+02,5.570299999999999727e+02
4.794900000000000091e+02,5.767500000000000000e+02,4.615500000000000114e+02,5.866699999999999591e+02,4.300299999999999727e+02,5.296200000000000045e+02,4.479700000000000273e+02,5.197000000000000455e+02
4.513399999999999750e+02,5.240599999999999454e+02,4.361100000000000136e+02,5.355299999999999727e+02,3.959399999999999977e+02,4.821399999999999864e+02,4.111700000000000159e+02,4.706800000000000068e+02
4.201700000000000159e+02,4.964499999999999886e+02,4.084700000000000273e+02,5.118199999999999932e+02,3.528500000000000227e+02,4.694599999999999795e+02,3.645400000000000205e+02,4.541000000000000227e+02
4.021800000000000068e+02,4.756299999999999955e+02,3.991299999999999955e+02,5.002500000000000000e+02,3.308100000000000023e+02,4.917900000000000205e+02,3.338600000000000136e+02,4.671800000000000068e+02
3.722599999999999909e+02,4.832099999999999795e+02,3.670699999999999932e+02,5.006100000000000136e+02,3.011299999999999955e+02,4.809399999999999977e+02,3.063199999999999932e+02,4.635400000000000205e+02
3.590699999999999932e+02,4.834599999999999795e+02,3.449599999999999795e+02,5.001600000000000250e+02,2.944700000000000273e+02,4.574700000000000273e+02,3.085799999999999841e+02,4.407799999999999727e+02
3.541200000000000045e+02,4.844800000000000182e+02,3.395899999999999750e+02,4.983600000000000136e+02,2.908700000000000045e+02,4.473799999999999955e+02,3.053899999999999864e+02,4.335000000000000000e+02
3.458700000000000045e+02,4.591200000000000045e+02,3.285899999999999750e+02,4.716600000000000250e+02,2.878199999999999932e+02,4.154800000000000182e+02,3.051000000000000227e+02,4.029499999999999886e+02
3.245600000000000023e+02,4.291800000000000068e+02,3.048999999999999773e+02,4.374399999999999977e+02,2.780099999999999909e+02,3.734800000000000182e+02,2.976700000000000159e+02,3.652200000000000273e+02
3.080000000000000000e+02,3.836200000000000045e+02,2.870799999999999841e+02,3.888299999999999841e+02,2.707200000000000273e+02,3.231299999999999955e+02,2.916299999999999955e+02,3.179200000000000159e+02
2.953999999999999773e+02,3.302699999999999818e+02,2.773799999999999955e+02,3.369499999999999886e+02,2.535600000000000023e+02,2.727099999999999795e+02,2.715799999999999841e+02,2.660299999999999727e+02
2.909499999999999886e+02,3.102400000000000091e+02,2.730799999999999841e+02,3.198600000000000136e+02,2.407599999999999909e+02,2.598299999999999841e+02,2.586299999999999955e+02,2.502100000000000080e+02
2.922099999999999795e+02,3.096899999999999977e+02,2.740500000000000114e+02,3.177799999999999727e+02,2.460699999999999932e+02,2.549300000000000068e+02,2.642300000000000182e+02,2.468400000000000034e+02
2.907699999999999818e+02,3.138399999999999750e+02,2.720600000000000023e+02,3.143700000000000045e+02,2.701499999999999773e+02,2.478499999999999943e+02,2.888600000000000136e+02,2.473100000000000023e+02
2.949300000000000068e+02,3.041800000000000068e+02,2.768000000000000114e+02,2.986700000000000159e+02,2.968999999999999773e+02,2.324399999999999977e+02,3.150299999999999727e+02,2.379399999999999977e+02
3.020099999999999909e+02,2.846000000000000227e+02,2.829900000000000091e+02,2.710000000000000000e+02,3.217900000000000205e+02,2.167500000000000000e+02,3.408000000000000114e+02,2.303499999999999943e+02
3.239200000000000159e+02,2.688799999999999955e+02,3.083100000000000023e+02,2.561999999999999886e+02,3.524800000000000182e+02,2.018100000000000023e+02,3.680899999999999750e+02,2.144900000000000091e+02
3.306999999999999886e+02,2.649599999999999795e+02,3.142300000000000182e+02,2.478499999999999943e+02,3.646200000000000045e+02,1.993300000000000125e+02,3.810899999999999750e+02,2.164399999999999977e+02
3.473199999999999932e+02,2.650199999999999818e+02,3.315400000000000205e+02,2.518899999999999864e+02,3.766999999999999886e+02,1.975900000000000034e+02,3.924900000000000091e+02,2.107199999999999989e+02
3.492099999999999795e+02,2.620699999999999932e+02,3.328000000000000114e+02,2.501200000000000045e+02,3.744599999999999795e+02,1.929300000000000068e+02,3.908700000000000045e+02,2.048799999999999955e+02
3.547099999999999795e+02,2.701200000000000045e+02,3.291100000000000136e+02,2.670500000000000114e+02,3.375299999999999727e+02,1.969000000000000057e+02,3.631200000000000045e+02,1.999699999999999989e+02
3.514300000000000068e+02,2.821399999999999864e+02,3.298299999999999841e+02,2.866200000000000045e+02,3.157500000000000000e+02,2.188499999999999943e+02,3.373500000000000227e+02,2.143600000000000136e+02
3.552400000000000091e+02,2.760099999999999909e+02,3.406899999999999977e+02,2.951399999999999864e+02,2.869399999999999977e+02,2.542899999999999920e+02,3.014900000000000091e+02,2.351500000000000057e+02
3.363100000000000023e+02,2.773700000000000045e+02,3.311899999999999977e+02,2.978500000000000227e+02,2.643600000000000136e+02,2.811299999999999955e+02,2.694800000000000182e+02,2.606499999999999773e+02
3.181100000000000136e+02,2.815699999999999932e+02,3.214599999999999795e+02,3.043399999999999750e+02,2.530500000000000114e+02,3.143799999999999955e+02,2.497100000000000080e+02,2.916100000000000136e+02
2.863700000000000045e+02,3.018999999999999773e+02,2.940500000000000114e+02,3.180099999999999909e+02,2.299199999999999875e+02,3.485699999999999932e+02,2.222400000000000091e+02,3.324599999999999795e+02
2.574599999999999795e+02,3.178100000000000023e+02,2.643199999999999932e+02,3.361800000000000068e+02,1.998700000000000045e+02,3.602300000000000182e+02,1.930200000000000102e+02,3.418600000000000136e+02
2.516100000000000136e+02,3.187900000000000205e+02,2.592699999999999818e+02,3.382300000000000182e+02,1.953700000000000045e+02,3.634200000000000159e+02,1.876999999999999886e+02,3.439800000000000182e+02
2.535600000000000023e+02,3.191600000000000250e+02,2.603100000000000023e+02,3.373299999999999841e+02,1.948499999999999943e+02,3.616700000000000159e+02,1.880900000000000034e+02,3.435000000000000000e+02
2.551699999999999875e+02,3.175899999999999750e+02,2.625000000000000000e+02,3.353100000000000023e+02,1.984300000000000068e+02,3.618199999999999932e+02,1.910999999999999943e+02,3.441000000000000227e+02
2.538799999999999955e+02,3.118999999999999773e+02,2.690699999999999932e+02,3.266800000000000068e+02,2.218799999999999955e+02,3.751999999999999886e+02,2.066899999999999977e+02,3.604200000000000159e+02
2.512100000000000080e+02,3.116000000000000227e+02,2.696000000000000227e+02,3.207099999999999795e+02,2.394000000000000057e+02,3.817200000000000273e+02,2.210000000000000000e+02,3.726200000000000045e+02
2.470999999999999943e+02,3.189700000000000273e+02,2.691399999999999864e+02,3.203999999999999773e+02,2.648399999999999750e+02,3.870199999999999818e+02,2.428000000000000114e+02,3.856000000000000227e+02
2.501800000000000068e+02,3.335299999999999727e+02,2.720600000000000023e+02,3.343999999999999773e+02,2.693000000000000114e+02,4.034900000000000091e+02,2.474199999999999875e+02,4.026200000000000045e+02
2.545399999999999920e+02,3.583600000000000136e+02,2.759700000000000273e+02,3.573299999999999841e+02,2.793199999999999932e+02,4.276499999999999773e+02,2.578899999999999864e+02,4.286700000000000159e+02
2.613500000000000227e+02,3.972200000000000273e+02,2.816499999999999773e+02,3.966399999999999864e+02,2.836499999999999773e+02,4.665799999999999841e+02,2.633500000000000227e+02,4.671600000000000250e+02
2.664700000000000273e+02,4.418999999999999773e+02,2.850699999999999932e+02,4.450400000000000205e+02,2.738500000000000227e+02,5.115000000000000000e+02,2.552599999999999909e+02,5.083600000000000136e+02
2.655000000000000000e+02,4.788100000000000023e+02,2.827500000000000000e+02,4.873700000000000045e+02,2.524300000000000068e+02,5.485199999999999818e+02,2.351699999999999875e+02,5.399600000000000364e+02
2.550000000000000000e+02,4.998999999999999773e+02,2.697900000000000205e+02,5.156900000000000546e+02,2.192400000000000091e+02,5.630399999999999636e+02,2.044499999999999886e+02,5.472500000000000000e+02
2.390500000000000114e+02,5.208999999999999773e+02,2.458499999999999943e+02,5.384400000000000546e+02,1.819099999999999966e+02,5.632400000000000091e+02,1.751100000000000136e+02,5.457000000000000455e+02
2.153300000000000125e+02,5.275599999999999454e+02,2.142100000000000080e+02,5.461499999999999773e+02,1.460399999999999920e+02,5.420599999999999454e+02,1.471500000000000057e+02,5.234700000000000273e+02
1.984000000000000057e+02,5.286200000000000045e+02,1.915000000000000000e+02,5.470399999999999636e+02,1.279300000000000068e+02,5.232100000000000364e+02,1.348400000000000034e+02,5.047900000000000205e+02
2.047599999999999909e+02,5.327500000000000000e+02,1.976699999999999875e+02,5.515000000000000000e+02,1.331999999999999886e+02,5.271299999999999955e+02,1.402899999999999920e+02,5.083799999999999955e+02
2.046899999999999977e+02,5.324400000000000546e+02,1.985999999999999943e+02,5.511000000000000227e+02,1.314399999999999977e+02,5.291699999999999591e+02,1.375300000000000011e+02,5.105099999999999909e+02
2.042100000000000080e+02,5.324900000000000091e+02,1.970500000000000114e+02,5.517400000000000091e+02,1.294699999999999989e+02,5.266299999999999955e+02,1.366299999999999955e+02,5.073700000000000045e+02
2.041399999999999864e+02,5.322300000000000182e+02,1.977500000000000000e+02,5.508200000000000500e+02,1.288700000000000045e+02,5.271699999999999591e+02,1.352599999999999909e+02,5.085699999999999932e+02
2.055900000000000034e+02,5.324800000000000182e+02,1.987400000000000091e+02,5.514900000000000091e+02,1.305200000000000102e+02,5.268999999999999773e+02,1.373700000000000045e+02,5.078999999999999773e+02
2.060200000000000102e+02,5.304400000000000546e+02,1.996599999999999966e+02,5.506299999999999955e+02,1.320099999999999909e+02,5.293099999999999454e+02,1.383799999999999955e+02,5.091200000000000045e+02
2.056500000000000057e+02,5.290399999999999636e+02,2.012199999999999989e+02,5.490399999999999636e+02,1.308100000000000023e+02,5.334500000000000455e+02,1.352400000000000091e+02,5.134500000000000455e+02
2.053300000000000125e+02,5.284299999999999500e+02,2.011999999999999886e+02,5.473200000000000500e+02,1.322800000000000011e+02,5.322500000000000000e+02,1.364099999999999966e+02,5.133600000000000136e+02
2.047700000000000102e+02,5.252899999999999636e+02,2.022100000000000080e+02,5.451499999999999773e+02,1.322899999999999920e+02,5.361299999999999955e+02,1.348499999999999943e+02,5.162699999999999818e+02
2.029799999999999898e+02,5.244900000000000091e+02,2.011800000000000068e+02,5.444600000000000364e+02,1.322899999999999920e+02,5.382500000000000000e+02,1.340900000000000034e+02,5.182799999999999727e+02
2.043199999999999932e+02,5.196499999999999773e+02,2.039900000000000091e+02,5.434199999999999591e+02,1.329000000000000057e+02,5.424199999999999591e+02,1.332299999999999898e+02,5.186499999999999773e+02
2.042100000000000080e+02,5.255199999999999818e+02,2.022700000000000102e+02,5.439400000000000546e+02,1.312800000000000011e+02,5.364600000000000364e+02,1.332199999999999989e+02,5.180399999999999636e+02
2.025900000000000034e+02,5.261200000000000045e+02,1.983799999999999955e+02,5.460399999999999636e+02,1.283899999999999864e+02,5.312400000000000091e+02,1.325999999999999943e+02,5.113199999999999932e+02
2.030399999999999920e+02,5.280599999999999454e+02,1.969900000000000091e+02,5.468799999999999955e+02,1.298899999999999864e+02,5.253200000000000500e+02,1.359300000000000068e+02,5.065000000000000000e+02
2.045699999999999932e+02,5.229800000000000182e+02,2.020999999999999943e+02,5.422200000000000273e+02,1.329199999999999875e+02,5.333400000000000318e+02,1.353899999999999864e+02,5.141100000000000136e+02
2.023100000000000023e+02,5.184700000000000273e+02,2.036599999999999966e+02,5.363300000000000409e+02,1.355800000000000125e+02,5.414600000000000364e+02,1.342299999999999898e+02,5.235900000000000318e+02
1.987199999999999989e+02,5.161499999999999773e+02,2.025999999999999943e+02,5.351100000000000136e+02,1.390500000000000114e+02,5.480900000000000318e+02,1.351800000000000068e+02,5.291299999999999955e+02
1.969099999999999966e+02,5.172500000000000000e+02,2.010000000000000000e+02,5.372799999999999727e+02,1.362299999999999898e+02,5.504800000000000182e+02,1.321500000000000057e+02,5.304500000000000455e+02
1.966399999999999864e+02,5.203500000000000227e+02,1.992100000000000080e+02,5.396900000000000546e+02,1.320600000000000023e+02,5.486299999999999955e+02,1.294799999999999898e+02,5.292899999999999636e+02
1.945600000000000023e+02,5.224700000000000273e+02,1.962199999999999989e+02,5.418899999999999864e+02,1.304000000000000057e+02,5.475000000000000000e+02,1.287500000000000000e+02,5.280800000000000409e+02
1.948700000000000045e+02,5.218600000000000136e+02,1.968799999999999955e+02,5.415000000000000000e+02,1.295099999999999909e+02,5.484099999999999682e+02,1.274899999999999949e+02,5.287799999999999727e+02
1.929399999999999977e+02,5.214199999999999591e+02,1.954399999999999977e+02,5.416100000000000136e+02,1.276099999999999994e+02,5.500000000000000000e+02,1.251099999999999994e+02,5.298099999999999454e+02
1.915399999999999920e+02,5.192699999999999818e+02,1.972500000000000000e+02,5.367200000000000273e+02,1.331500000000000057e+02,5.577100000000000364e+02,1.274300000000000068e+02,5.402599999999999909e+02
1.952800000000000011e+02,5.108000000000000114e+02,1.984600000000000080e+02,5.324099999999999682e+02,1.402599999999999909e+02,5.409900000000000091e+02,1.370800000000000125e+02,5.193799999999999955e+02
1.854600000000000080e+02,5.012200000000000273e+02,2.055399999999999920e+02,5.102799999999999727e+02,1.817400000000000091e+02,5.630599999999999454e+02,1.616599999999999966e+02,5.540099999999999909e+02
1.734399999999999977e+02,5.074100000000000250e+02,1.972899999999999920e+02,5.079700000000000273e+02,1.958799999999999955e+02,5.674500000000000455e+02,1.720300000000000011e+02,5.668799999999999955e+02
1.728199999999999932e+02,5.077400000000000091e+02,1.972100000000000080e+02,5.081600000000000250e+02,1.961800000000000068e+02,5.682599999999999909e+02,1.717800000000000011e+02,5.678400000000000318e+02
1.740699999999999932e+02,5.094300000000000068e+02,1.938300000000000125e+02,5.096999999999999886e+02,1.930300000000000011e+02,5.692999999999999545e+02,1.732700000000000102e+02,5.690299999999999727e+02
1.737700000000000102e+02,5.071100000000000136e+02,1.930399999999999920e+02,5.084399999999999977e+02,1.888000000000000114e+02,5.696799999999999500e+02,1.695300000000000011e+02,5.683500000000000227e+02
1.733600000000000136e+02,5.050099999999999909e+02,1.925999999999999943e+02,5.069100000000000250e+02,1.860600000000000023e+02,5.728999999999999773e+02,1.668199999999999932e+02,5.709900000000000091e+02
1.785800000000000125e+02,5.045799999999999841e+02,1.967899999999999920e+02,5.106700000000000159e+02,1.764699999999999989e+02,5.715199999999999818e+02,1.582500000000000000e+02,5.654400000000000546e+02
1.767500000000000000e+02,5.045199999999999818e+02,1.952899999999999920e+02,5.106100000000000136e+02,1.749099999999999966e+02,5.725800000000000409e+02,1.563700000000000045e+02,5.664900000000000091e+02
1.757599999999999909e+02,5.055600000000000023e+02,1.955099999999999909e+02,5.111600000000000250e+02,1.777899999999999920e+02,5.736599999999999682e+02,1.580500000000000114e+02,5.680599999999999454e+02
1.720300000000000011e+02,5.081600000000000250e+02,1.919699999999999989e+02,5.101499999999999773e+02,1.856399999999999864e+02,5.736100000000000136e+02,1.657100000000000080e+02,5.716200000000000045e+02
1.653300000000000125e+02,5.139500000000000455e+02,1.846800000000000068e+02,5.083600000000000136e+02,2.026200000000000045e+02,5.704299999999999500e+02,1.832700000000000102e+02,5.760199999999999818e+02
1.675000000000000000e+02,5.179199999999999591e+02,1.852400000000000091e+02,5.119300000000000068e+02,2.062500000000000000e+02,5.740800000000000409e+02,1.885000000000000000e+02,5.800700000000000500e+02
1.680000000000000000e+02,5.211299999999999955e+02,1.863600000000000136e+02,5.131100000000000136e+02,2.125999999999999943e+02,5.731799999999999500e+02,1.942500000000000000e+02,5.812000000000000455e+02
1.678600000000000136e+02,5.245800000000000409e+02,1.841100000000000136e+02,5.134900000000000091e+02,2.204399999999999977e+02,5.667000000000000455e+02,2.041899999999999977e+02,5.777899999999999636e+02
1.654199999999999875e+02,5.327599999999999909e+02,1.851699999999999875e+02,5.154800000000000182e+02,2.291500000000000057e+02,5.657400000000000091e+02,2.094000000000000057e+02,5.830299999999999727e+02
1.833000000000000114e+02,5.280199999999999818e+02,2.033000000000000114e+02,5.221100000000000136e+02,2.225300000000000011e+02,5.872300000000000182e+02,2.025300000000000011e+02,5.931299999999999955e+02
1.905600000000000023e+02,5.392200000000000273e+02,2.100399999999999920e+02,5.366299999999999955e+02,2.188899999999999864e+02,6.033799999999999955e+02,1.994099999999999966e+02,6.059600000000000364e+02
1.968799999999999955e+02,5.570499999999999545e+02,2.155999999999999943e+02,5.554700000000000273e+02,2.211899999999999977e+02,6.213899999999999864e+02,2.024699999999999989e+02,6.229800000000000182e+02
1.935200000000000102e+02,5.616200000000000045e+02,2.142599999999999909e+02,5.564800000000000182e+02,2.298499999999999943e+02,6.193099999999999454e+02,2.091100000000000136e+02,6.244500000000000455e+02
1.956800000000000068e+02,5.621799999999999500e+02,2.153400000000000034e+02,5.574800000000000182e+02,2.305800000000000125e+02,6.212400000000000091e+02,2.109199999999999875e+02,6.259299999999999500e+02
2.022299999999999898e+02,5.640000000000000000e+02,2.214300000000000068e+02,5.657799999999999727e+02,2.153400000000000034e+02,6.313600000000000136e+02,1.961299999999999955e+02,6.295700000000000500e+02
1.975800000000000125e+02,5.828700000000000045e+02,2.203499999999999943e+02,5.898799999999999955e+02,2.010200000000000102e+02,6.527000000000000455e+02,1.782500000000000000e+02,6.456900000000000546e+02
2.000200000000000102e+02,6.134700000000000273e+02,2.172500000000000000e+02,6.220900000000000318e+02,1.869699999999999989e+02,6.826000000000000227e+02,1.697500000000000000e+02,6.739800000000000182e+02
1.848100000000000023e+02,6.290900000000000318e+02,2.037500000000000000e+02,6.339400000000000546e+02,1.867100000000000080e+02,7.004199999999999591e+02,1.677700000000000102e+02,6.955599999999999454e+02
1.780600000000000023e+02,6.278400000000000318e+02,2.002100000000000080e+02,6.300599999999999454e+02,1.934099999999999966e+02,6.977699999999999818e+02,1.712700000000000102e+02,6.955499999999999545e+02
1.783100000000000023e+02,6.271900000000000546e+02,2.016800000000000068e+02,6.295800000000000409e+02,1.950000000000000000e+02,6.947400000000000091e+02,1.716299999999999955e+02,6.923500000000000227e+02
1.859499999999999886e+02,6.249199999999999591e+02,2.038700000000000045e+02,6.297899999999999636e+02,1.859799999999999898e+02,6.957200000000000273e+02,1.680600000000000023e+02,6.908600000000000136e+02
1.870699999999999932e+02,6.238400000000000318e+02,2.047800000000000011e+02,6.289299999999999500e+02,1.859900000000000091e+02,6.943200000000000500e+02,1.682800000000000011e+02,6.892400000000000091e+02
1.902199999999999989e+02,6.231200000000000045e+02,2.079099999999999966e+02,6.300900000000000318e+02,1.823400000000000034e+02,6.949900000000000091e+02,1.646500000000000057e+02,6.880199999999999818e+02
1.951100000000000136e+02,6.265499999999999545e+02,2.093899999999999864e+02,6.418300000000000409e+02,1.581299999999999955e+02,6.897000000000000455e+02,1.438600000000000136e+02,6.744099999999999682e+02
1.975800000000000125e+02,6.239299999999999500e+02,2.102700000000000102e+02,6.403600000000000136e+02,1.569799999999999898e+02,6.815499999999999545e+02,1.442800000000000011e+02,6.651299999999999955e+02
1.929799999999999898e+02,6.232400000000000091e+02,2.068499999999999943e+02,6.378099999999999454e+02,1.574300000000000068e+02,6.848600000000000136e+02,1.435600000000000023e+02,6.702999999999999545e+02
1.894799999999999898e+02,6.249700000000000273e+02,2.053199999999999932e+02,6.399299999999999500e+02,1.585600000000000023e+02,6.894299999999999500e+02,1.427199999999999989e+02,6.744700000000000273e+02
1.792199999999999989e+02,6.218799999999999955e+02,2.059399999999999977e+02,6.400900000000000318e+02,1.681299999999999955e+02,6.955399999999999636e+02,1.414099999999999966e+02,6.773300000000000409e+02
1.786599999999999966e+02,6.312300000000000182e+02,2.005200000000000102e+02,6.407599999999999909e+02,1.741299999999999955e+02,7.012799999999999727e+02,1.522700000000000102e+02,6.917500000000000000e+02
1.854000000000000057e+02,6.315700000000000500e+02,2.038700000000000045e+02,6.417599999999999909e+02,1.717500000000000000e+02,7.000000000000000000e+02,1.532800000000000011e+02,6.898099999999999454e+02
1.834900000000000091e+02,6.312999999999999545e+02,2.019199999999999875e+02,6.407400000000000091e+02,1.719900000000000091e+02,6.991599999999999682e+02,1.535600000000000023e+02,6.897200000000000273e+02
1.852899999999999920e+02,6.312699999999999818e+02,2.030399999999999920e+02,6.415700000000000500e+02,1.688700000000000045e+02,7.004700000000000273e+02,1.511100000000000136e+02,6.901699999999999591e+02
1.848000000000000114e+02,6.323300000000000409e+02,2.032700000000000102e+02,6.416299999999999955e+02,1.723700000000000045e+02,7.029299999999999500e+02,1.539099999999999966e+02,6.936200000000000045e+02
1.843199999999999932e+02,6.321799999999999500e+02,2.027400000000000091e+02,6.402799999999999727e+02,1.753600000000000136e+02,7.025599999999999454e+02,1.569300000000000068e+02,6.944500000000000455e+02
1.838799999999999955e+02,6.322000000000000455e+02,2.023700000000000045e+02,6.406200000000000045e+02,1.738899999999999864e+02,7.032100000000000364e+02,1.553899999999999864e+02,6.947899999999999636e+02
1.848600000000000136e+02,6.336100000000000136e+02,2.035600000000000023e+02,6.430099999999999909e+02,1.728300000000000125e+02,7.041399999999999864e+02,1.541299999999999955e+02,6.947400000000000091e+02
1.829600000000000080e+02,6.323099999999999454e+02,2.024600000000000080e+02,6.405199999999999818e+02,1.757199999999999989e+02,7.039500000000000455e+02,1.562299999999999898e+02,6.957300000000000182e+02
1.822400000000000091e+02,6.320099999999999909e+02,2.028400000000000034e+02,6.403600000000000136e+02,1.774799999999999898e+02,7.029500000000000455e+02,1.568799999999999955e+02,6.946000000000000227e+02
1.830800000000000125e+02,6.328200000000000500e+02,2.032299999999999898e+02,6.421100000000000136e+02,1.752100000000000080e+02,7.029099999999999682e+02,1.550600000000000023e+02,6.936200000000000045e+02
1.819900000000000091e+02,6.356100000000000136e+02,2.019699999999999989e+02,6.440299999999999727e+02,1.766599999999999966e+02,7.040900000000000318e+02,1.566800000000000068e+02,6.956599999999999682e+02
1.799900000000000091e+02,6.355800000000000409e+02,2.018700000000000045e+02,6.435000000000000000e+02,1.790000000000000000e+02,7.067000000000000455e+02,1.571200000000000045e+02,6.987799999999999727e+02
1.818700000000000045e+02,6.366699999999999591e+02,2.019000000000000057e+02,6.445800000000000409e+02,1.779799999999999898e+02,7.051900000000000546e+02,1.579399999999999977e+02,6.972799999999999727e+02
1.809499999999999886e+02,6.347799999999999727e+02,2.008700000000000045e+02,6.397100000000000364e+02,1.850900000000000034e+02,7.034800000000000182e+02,1.651599999999999966e+02,6.985399999999999636e+02
1.753700000000000045e+02,6.299900000000000091e+02,1.976100000000000136e+02,6.305800000000000409e+02,1.958300000000000125e+02,6.973200000000000500e+02,1.735900000000000034e+02,6.967300000000000182e+02
1.757800000000000011e+02,6.301399999999999864e+02,1.966200000000000045e+02,6.282000000000000455e+02,2.031100000000000136e+02,6.979700000000000273e+02,1.822700000000000102e+02,6.999099999999999682e+02
1.736699999999999875e+02,6.326499999999999773e+02,1.942400000000000091e+02,6.265599999999999454e+02,2.140200000000000102e+02,6.933300000000000409e+02,1.934600000000000080e+02,6.994199999999999591e+02
1.746800000000000068e+02,6.336499999999999773e+02,1.936699999999999875e+02,6.251399999999999864e+02,2.221500000000000057e+02,6.886499999999999773e+02,2.031500000000000057e+02,6.971599999999999682e+02
1.810099999999999909e+02,6.362200000000000273e+02,1.992700000000000102e+02,6.267599999999999909e+02,2.311800000000000068e+02,6.883300000000000409e+02,2.129199999999999875e+02,6.977899999999999636e+02
1.743300000000000125e+02,6.439299999999999500e+02,1.906899999999999977e+02,6.308600000000000136e+02,2.335000000000000000e+02,6.843999999999999773e+02,2.171399999999999864e+02,6.974800000000000182e+02
1.704799999999999898e+02,6.625199999999999818e+02,1.777199999999999989e+02,6.441399999999999864e+02,2.416399999999999864e+02,6.693099999999999454e+02,2.344000000000000057e+02,6.877000000000000455e+02
1.711200000000000045e+02,6.631799999999999500e+02,1.788199999999999932e+02,6.450199999999999818e+02,2.400099999999999909e+02,6.709900000000000091e+02,2.323000000000000114e+02,6.891399999999999864e+02
1.720500000000000114e+02,6.665700000000000500e+02,1.773600000000000136e+02,6.479099999999999682e+02,2.410999999999999943e+02,6.660299999999999727e+02,2.357899999999999920e+02,6.846900000000000546e+02
1.740900000000000034e+02,6.687300000000000182e+02,1.775800000000000125e+02,6.490599999999999454e+02,2.411999999999999886e+02,6.603300000000000409e+02,2.377100000000000080e+02,6.800099999999999909e+02
1.735200000000000102e+02,6.710399999999999636e+02,1.766299999999999955e+02,6.495399999999999636e+02,2.411200000000000045e+02,6.588600000000000136e+02,2.380099999999999909e+02,6.803600000000000136e+02
1.739600000000000080e+02,6.692999999999999545e+02,1.777100000000000080e+02,6.498099999999999454e+02,2.417199999999999989e+02,6.621200000000000045e+02,2.379699999999999989e+02,6.816100000000000136e+02
1.735300000000000011e+02,6.684400000000000546e+02,1.781399999999999864e+02,6.484600000000000364e+02,2.425099999999999909e+02,6.633200000000000500e+02,2.379000000000000057e+02,6.832899999999999636e+02
1.958300000000000125e+02,6.688300000000000409e+02,2.074900000000000091e+02,6.527400000000000091e+02,2.612900000000000205e+02,6.917500000000000000e+02,2.496299999999999955e+02,7.078300000000000409e+02
2.002599999999999909e+02,6.717200000000000273e+02,2.117400000000000091e+02,6.539199999999999591e+02,2.688899999999999864e+02,6.907899999999999636e+02,2.574100000000000250e+02,7.085900000000000318e+02
2.102800000000000011e+02,6.757100000000000364e+02,2.220900000000000034e+02,6.608799999999999955e+02,2.723399999999999750e+02,7.008999999999999773e+02,2.605400000000000205e+02,7.157200000000000273e+02
2.179000000000000057e+02,6.868500000000000227e+02,2.311100000000000136e+02,6.720499999999999545e+02,2.825000000000000000e+02,7.179400000000000546e+02,2.692900000000000205e+02,7.327300000000000182e+02
2.279499999999999886e+02,6.910599999999999454e+02,2.417299999999999898e+02,6.771900000000000546e+02,2.917799999999999727e+02,7.269099999999999682e+02,2.779900000000000091e+02,7.407899999999999636e+02
2.553000000000000114e+02,7.147500000000000000e+02,2.659399999999999977e+02,7.013500000000000227e+02,3.202200000000000273e+02,7.444400000000000546e+02,3.095799999999999841e+02,7.578400000000000318e+02
2.961299999999999955e+02,7.434500000000000455e+02,3.082300000000000182e+02,7.266299999999999955e+02,3.652300000000000182e+02,7.676399999999999864e+02,3.531299999999999955e+02,7.844600000000000364e+02
3.344499999999999886e+02,7.656799999999999500e+02,3.440400000000000205e+02,7.481599999999999682e+02,4.032400000000000091e+02,7.805399999999999636e+02,3.936499999999999773e+02,7.980700000000000500e+02
3.373799999999999955e+02,7.702200000000000273e+02,3.467200000000000273e+02,7.520599999999999454e+02,4.079200000000000159e+02,7.835000000000000000e+02,3.985799999999999841e+02,8.016599999999999682e+02
3.479900000000000091e+02,7.697500000000000000e+02,3.611200000000000045e+02,7.543999999999999773e+02,4.144200000000000159e+02,7.999800000000000182e+02,4.012900000000000205e+02,8.153300000000000409e+02
3.500699999999999932e+02,7.748600000000000136e+02,3.617099999999999795e+02,7.581399999999999864e+02,4.183700000000000045e+02,7.975599999999999454e+02,4.067400000000000091e+02,8.142799999999999727e+02
3.572699999999999818e+02,7.735199999999999818e+02,3.707500000000000000e+02,7.590700000000000500e+02,4.224599999999999795e+02,8.073200000000000500e+02,4.089800000000000182e+02,8.217699999999999818e+02
3.638700000000000045e+02,7.857200000000000273e+02,3.746100000000000136e+02,7.694600000000000364e+02,4.316600000000000250e+02,8.071699999999999591e+02,4.209200000000000159e+02,8.234199999999999591e+02
