5.900700000000000500e+02,8.590599999999999454e+02,5.918799999999999955e+02,8.784199999999999591e+02,6.588600000000000136e+02,8.721399999999999864e+02,6.570399999999999636e+02,8.527799999999999727e+02
5.982699999999999818e+02,8.629099999999999682e+02,6.037100000000000364e+02,8.811100000000000136e+02,6.660800000000000409e+02,8.624600000000000364e+02,6.606399999999999864e+02,8.442599999999999909e+02
6.079099999999999682e+02,8.598600000000000136e+02,6.135800000000000409e+02,8.801900000000000546e+02,6.789299999999999500e+02,8.619500000000000455e+02,6.732599999999999909e+02,8.416299999999999955e+02
6.073799999999999955e+02,8.592599999999999909e+02,6.139600000000000364e+02,8.782999999999999545e+02,6.788400000000000318e+02,8.558799999999999955e+02,6.722599999999999909e+02,8.368400000000000318e+02
6.089900000000000091e+02,8.591699999999999591e+02,6.161200000000000045e+02,8.785000000000000000e+02,6.803600000000000136e+02,8.548099999999999454e+02,6.732300000000000182e+02,8.354800000000000182e+02
6.143099999999999454e+02,8.548799999999999955e+02,6.232400000000000091e+02,8.764400000000000546e+02,6.863200000000000500e+02,8.502999999999999545e+02,6.773799999999999955e+02,8.287400000000000091e+02
6.177599999999999909e+02,8.612400000000000091e+02,6.317000000000000455e+02,8.827599999999999909e+02,6.903500000000000227e+02,8.447500000000000000e+02,6.764099999999999682e+02,8.232400000000000091e+02
6.254400000000000546e+02,8.606399999999999864e+02,6.389500000000000455e+02,8.824700000000000273e+02,6.966799999999999500e+02,8.467300000000000182e+02,6.831599999999999682e+02,8.248899999999999864e+02
6.330000000000000000e+02,8.594199999999999591e+02,6.452200000000000273e+02,8.778300000000000409e+02,7.000900000000000318e+02,8.413999999999999773e+02,6.878700000000000045e+02,8.229800000000000182e+02
6.360900000000000318e+02,8.560399999999999636e+02,6.485299999999999727e+02,8.770000000000000000e+02,7.073999999999999773e+02,8.420399999999999636e+02,6.949600000000000364e+02,8.210900000000000318e+02
6.434500000000000455e+02,8.545599999999999454e+02,6.558099999999999454e+02,8.733600000000000136e+02,7.114600000000000364e+02,8.367799999999999727e+02,6.991100000000000136e+02,8.179900000000000091e+02
6.538099999999999454e+02,8.512300000000000182e+02,6.658500000000000227e+02,8.692500000000000000e+02,7.197599999999999909e+02,8.332500000000000000e+02,7.077200000000000273e+02,8.152200000000000273e+02
6.622500000000000000e+02,8.483400000000000318e+02,6.723799999999999955e+02,8.639700000000000273e+02,7.283200000000000500e+02,8.277100000000000364e+02,7.181900000000000546e+02,8.120800000000000409e+02
6.625099999999999909e+02,8.463099999999999454e+02,6.733799999999999955e+02,8.625499999999999545e+02,7.290700000000000500e+02,8.252799999999999727e+02,7.182000000000000455e+02,8.090399999999999636e+02
6.674700000000000273e+02,8.468099999999999454e+02,6.793400000000000318e+02,8.615800000000000409e+02,7.319099999999999682e+02,8.193200000000000500e+02,7.200399999999999636e+02,8.045499999999999545e+02
6.714600000000000364e+02,8.379700000000000273e+02,6.851100000000000136e+02,8.552000000000000455e+02,7.387300000000000182e+02,8.127000000000000455e+02,7.250800000000000409e+02,7.954800000000000182e+02
6.792200000000000273e+02,8.308400000000000318e+02,6.896900000000000546e+02,8.475900000000000318e+02,7.455000000000000000e+02,8.126900000000000546e+02,7.350299999999999727e+02,7.959400000000000546e+02
6.843600000000000136e+02,8.335800000000000409e+02,6.949800000000000182e+02,8.486900000000000546e+02,7.480599999999999454e+02,8.113799999999999955e+02,7.374400000000000546e+02,7.962699999999999818e+02
6.901900000000000546e+02,8.225800000000000409e+02,7.034299999999999500e+02,8.395299999999999727e+02,7.560700000000000500e+02,7.983799999999999955e+02,7.428200000000000500e+02,7.814299999999999500e+02
6.964600000000000364e+02,8.147400000000000091e+02,7.081699999999999591e+02,8.313700000000000045e+02,7.610700000000000500e+02,7.941100000000000136e+02,7.493500000000000227e+02,7.774800000000000182e+02
7.013500000000000227e+02,7.949900000000000091e+02,7.197999999999999545e+02,8.140099999999999909e+02,7.675299999999999727e+02,7.677300000000000182e+02,7.490800000000000409e+02,7.487100000000000364e+02
7.131299999999999955e+02,7.896499999999999773e+02,7.268899999999999864e+02,8.041799999999999500e+02,7.778099999999999454e+02,7.559800000000000182e+02,7.640599999999999454e+02,7.414500000000000455e+02
7.251799999999999500e+02,7.727899999999999636e+02,7.413300000000000409e+02,7.895299999999999727e+02,7.901699999999999591e+02,7.424299999999999500e+02,7.740299999999999727e+02,7.256900000000000546e+02
7.442500000000000000e+02,7.495599999999999454e+02,7.573400000000000318e+02,7.644400000000000546e+02,8.085099999999999909e+02,7.194400000000000546e+02,7.954199999999999591e+02,7.045599999999999454e+02
7.567500000000000000e+02,7.346100000000000136e+02,7.723300000000000409e+02,7.475199999999999818e+02,8.154500000000000455e+02,6.955000000000000000e+02,7.998700000000000045e+02,6.825900000000000318e+02
7.661000000000000227e+02,7.050700000000000500e+02,7.779299999999999500e+02,7.245900000000000318e+02,8.319700000000000273e+02,6.918500000000000227e+02,8.201399999999999864e+02,6.723200000000000500e+02
7.700000000000000000e+02,7.051299999999999955e+02,7.837999999999999545e+02,7.211900000000000546e+02,8.340700000000000500e+02,6.779800000000000182e+02,8.202699999999999818e+02,6.619199999999999591e+02
7.719900000000000091e+02,6.997100000000000364e+02,7.827300000000000182e+02,7.172899999999999636e+02,8.361100000000000136e+02,6.846900000000000546e+02,8.253700000000000045e+02,6.671100000000000136e+02
7.736699999999999591e+02,6.986399999999999864e+02,7.846599999999999682e+02,7.199600000000000364e+02,8.398500000000000227e+02,6.915099999999999909e+02,8.288700000000000045e+02,6.701900000000000546e+02
7.747899999999999636e+02,6.991599999999999682e+02,7.850900000000000318e+02,7.196900000000000546e+02,8.401499999999999773e+02,6.920700000000000500e+02,8.298500000000000227e+02,6.715399999999999636e+02
7.743099999999999454e+02,6.987000000000000455e+02,7.835800000000000409e+02,7.199700000000000273e+02,8.409500000000000455e+02,6.949600000000000364e+02,8.316799999999999500e+02,6.736900000000000546e+02
7.751000000000000227e+02,6.994099999999999682e+02,7.853799999999999955e+02,7.207500000000000000e+02,8.393200000000000500e+02,6.947500000000000000e+02,8.290399999999999636e+02,6.734099999999999682e+02
7.764900000000000091e+02,6.996399999999999864e+02,7.851100000000000136e+02,7.202999999999999545e+02,8.392500000000000000e+02,6.977000000000000455e+02,8.306299999999999955e+02,6.770399999999999636e+02
7.763799999999999955e+02,6.978999999999999773e+02,7.817400000000000091e+02,7.214299999999999500e+02,8.380900000000000318e+02,7.085900000000000318e+02,8.327300000000000182e+02,6.850499999999999545e+02
7.779800000000000182e+02,7.005199999999999818e+02,7.800000000000000000e+02,7.210599999999999454e+02,8.309900000000000091e+02,7.160399999999999636e+02,8.289700000000000273e+02,6.955099999999999909e+02
7.813400000000000318e+02,6.988500000000000227e+02,7.783200000000000500e+02,7.194600000000000364e+02,8.285900000000000318e+02,7.268200000000000500e+02,8.316000000000000227e+02,7.062100000000000364e+02
7.852000000000000455e+02,6.969299999999999500e+02,7.788700000000000045e+02,7.168200000000000500e+02,8.267100000000000364e+02,7.320499999999999545e+02,8.330399999999999636e+02,7.121499999999999773e+02
7.876900000000000546e+02,6.986599999999999682e+02,7.805900000000000318e+02,7.172500000000000000e+02,8.253999999999999773e+02,7.343600000000000136e+02,8.325000000000000000e+02,7.157799999999999727e+02
7.952100000000000364e+02,6.964299999999999500e+02,7.740199999999999818e+02,7.126399999999999864e+02,8.029700000000000273e+02,7.505000000000000000e+02,8.241599999999999682e+02,7.342899999999999636e+02
7.897599999999999909e+02,7.009800000000000182e+02,7.734099999999999682e+02,7.178500000000000227e+02,8.063200000000000500e+02,7.497400000000000091e+02,8.226699999999999591e+02,7.328700000000000045e+02
8.089400000000000546e+02,7.071900000000000546e+02,7.822500000000000000e+02,7.070700000000000500e+02,7.820499999999999545e+02,7.539199999999999591e+02,8.087300000000000182e+02,7.540299999999999727e+02
8.014800000000000182e+02,7.051200000000000045e+02,7.793200000000000500e+02,7.107400000000000091e+02,7.917200000000000273e+02,7.596699999999999591e+02,8.138799999999999955e+02,7.540599999999999454e+02
8.102000000000000455e+02,7.100099999999999909e+02,7.866599999999999682e+02,7.064800000000000182e+02,7.786299999999999955e+02,7.599500000000000455e+02,8.021799999999999500e+02,7.634800000000000182e+02
8.072400000000000091e+02,7.100599999999999454e+02,7.850599999999999454e+02,7.090700000000000500e+02,7.829199999999999591e+02,7.573200000000000500e+02,8.051000000000000227e+02,7.583099999999999454e+02
8.030000000000000000e+02,7.100000000000000000e+02,7.820000000000000000e+02,7.100000000000000000e+02,7.820000000000000000e+02,7.640000000000000000e+02,8.030000000000000000e+02,7.640000000000000000e+02
7.987899999999999636e+02,7.113899999999999864e+02,7.771799999999999500e+02,7.110700000000000500e+02,7.763300000000000409e+02,7.688799999999999955e+02,7.979500000000000455e+02,7.691900000000000546e+02
7.962599999999999909e+02,7.106399999999999864e+02,7.766100000000000136e+02,7.091200000000000045e+02,7.716000000000000227e+02,7.742000000000000455e+02,7.912500000000000000e+02,7.757100000000000364e+02
7.921100000000000136e+02,7.097100000000000364e+02,7.721299999999999955e+02,7.079700000000000273e+02,7.664299999999999500e+02,7.736000000000000227e+02,7.864099999999999682e+02,7.753400000000000318e+02
7.913799999999999955e+02,7.182300000000000182e+02,7.696399999999999864e+02,7.120599999999999454e+02,7.507400000000000091e+02,7.787100000000000364e+02,7.724800000000000182e+02,7.848700000000000045e+02
7.839800000000000182e+02,7.290399999999999636e+02,7.675900000000000318e+02,7.190399999999999636e+02,7.308999999999999773e+02,7.791900000000000546e+02,7.472799999999999727e+02,7.891900000000000546e+02
7.748300000000000409e+02,7.461900000000000546e+02,7.588700000000000045e+02,7.291000000000000227e+02,7.085000000000000000e+02,7.761499999999999773e+02,7.244700000000000273e+02,7.932400000000000091e+02
7.591699999999999591e+02,7.581699999999999591e+02,7.455399999999999636e+02,7.416200000000000045e+02,6.915399999999999636e+02,7.860700000000000500e+02,7.051599999999999682e+02,8.026200000000000045e+02
7.418700000000000045e+02,7.613300000000000409e+02,7.269800000000000182e+02,7.464299999999999500e+02,6.791399999999999864e+02,7.942200000000000273e+02,6.940399999999999636e+02,8.091200000000000045e+02
7.375199999999999818e+02,7.702999999999999545e+02,7.274500000000000455e+02,7.532599999999999909e+02,6.686499999999999773e+02,7.880000000000000000e+02,6.787200000000000273e+02,8.050399999999999636e+02
7.382699999999999818e+02,7.707000000000000455e+02,7.276000000000000227e+02,7.530299999999999727e+02,6.679099999999999682e+02,7.891000000000000227e+02,6.785800000000000409e+02,8.067599999999999909e+02
7.376699999999999591e+02,7.701799999999999500e+02,7.269900000000000091e+02,7.527400000000000091e+02,6.685299999999999727e+02,7.885599999999999454e+02,6.792100000000000364e+02,8.060000000000000000e+02
7.360800000000000409e+02,7.647400000000000091e+02,7.265000000000000000e+02,7.462300000000000182e+02,6.675099999999999909e+02,7.767799999999999727e+02,6.770900000000000318e+02,7.952899999999999636e+02
7.363700000000000045e+02,7.675800000000000409e+02,7.277899999999999636e+02,7.477000000000000455e+02,6.672999999999999545e+02,7.737999999999999545e+02,6.758899999999999864e+02,7.936900000000000546e+02
7.365900000000000318e+02,7.643200000000000500e+02,7.273099999999999454e+02,7.468400000000000318e+02,6.686599999999999682e+02,7.779800000000000182e+02,6.779400000000000546e+02,7.954600000000000364e+02
7.362000000000000455e+02,7.674700000000000273e+02,7.285499999999999545e+02,7.489199999999999591e+02,6.676299999999999955e+02,7.740599999999999454e+02,6.752799999999999727e+02,7.926000000000000227e+02
7.315099999999999909e+02,7.712400000000000091e+02,7.255199999999999818e+02,7.531000000000000227e+02,6.600700000000000500e+02,7.747100000000000364e+02,6.660599999999999454e+02,7.928500000000000227e+02
7.364500000000000455e+02,7.715800000000000409e+02,7.275499999999999545e+02,7.532400000000000091e+02,6.668500000000000227e+02,7.826799999999999500e+02,6.757400000000000091e+02,8.010199999999999818e+02
7.332200000000000273e+02,7.715499999999999545e+02,7.232799999999999727e+02,7.535700000000000500e+02,6.667300000000000182e+02,7.848200000000000500e+02,6.766699999999999591e+02,8.028099999999999454e+02
7.314900000000000091e+02,7.695299999999999727e+02,7.177300000000000182e+02,7.531200000000000045e+02,6.658700000000000045e+02,7.965900000000000318e+02,6.796299999999999955e+02,8.130000000000000000e+02
7.264700000000000273e+02,7.658400000000000318e+02,7.100599999999999454e+02,7.517699999999999818e+02,6.665499999999999545e+02,8.025199999999999818e+02,6.829600000000000364e+02,8.165800000000000409e+02
7.253600000000000136e+02,7.700299999999999727e+02,7.107000000000000455e+02,7.550299999999999727e+02,6.645299999999999727e+02,8.001399999999999864e+02,6.792000000000000455e+02,8.151499999999999773e+02
7.243600000000000136e+02,7.704099999999999682e+02,7.097699999999999818e+02,7.555599999999999454e+02,6.632100000000000364e+02,8.013200000000000500e+02,6.777999999999999545e+02,8.161699999999999591e+02
7.267200000000000273e+02,7.724299999999999500e+02,7.132400000000000091e+02,7.562799999999999727e+02,6.628600000000000136e+02,7.983400000000000318e+02,6.763400000000000318e+02,8.144900000000000091e+02
7.273700000000000045e+02,7.738700000000000045e+02,7.146900000000000546e+02,7.580900000000000318e+02,6.630700000000000500e+02,7.995900000000000318e+02,6.757500000000000000e+02,8.153700000000000045e+02
7.269299999999999500e+02,7.844500000000000455e+02,7.225900000000000318e+02,7.587599999999999909e+02,6.582300000000000182e+02,7.696200000000000045e+02,6.625700000000000500e+02,7.953200000000000500e+02
7.272000000000000455e+02,7.778899999999999864e+02,7.219400000000000546e+02,7.573799999999999955e+02,6.568899999999999864e+02,7.740800000000000409e+02,6.621599999999999682e+02,7.945900000000000318e+02
7.272899999999999636e+02,7.855099999999999909e+02,7.246499999999999773e+02,7.583999999999999773e+02,6.593200000000000500e+02,7.647699999999999818e+02,6.619600000000000364e+02,7.918799999999999955e+02
7.317400000000000091e+02,7.747999999999999545e+02,7.266399999999999864e+02,7.545000000000000000e+02,6.631000000000000227e+02,7.704600000000000364e+02,6.682000000000000455e+02,7.907599999999999909e+02
7.236699999999999591e+02,7.788799999999999955e+02,7.227699999999999818e+02,7.577999999999999545e+02,6.528999999999999773e+02,7.607500000000000000e+02,6.537899999999999636e+02,7.818300000000000409e+02
7.252400000000000091e+02,7.790399999999999636e+02,7.263600000000000136e+02,7.603799999999999955e+02,6.617200000000000273e+02,7.564900000000000091e+02,6.606000000000000227e+02,7.751499999999999773e+02
7.142999999999999545e+02,7.828899999999999864e+02,7.233799999999999955e+02,7.658899999999999864e+02,6.653300000000000409e+02,7.348899999999999864e+02,6.562500000000000000e+02,7.518899999999999864e+02
7.097699999999999818e+02,7.779099999999999682e+02,7.233099999999999454e+02,7.627500000000000000e+02,6.766399999999999864e+02,7.210499999999999545e+02,6.631000000000000227e+02,7.362100000000000364e+02
7.038200000000000500e+02,7.730499999999999545e+02,7.173899999999999864e+02,7.576299999999999955e+02,6.689400000000000546e+02,7.149700000000000273e+02,6.553600000000000136e+02,7.303999999999999773e+02
6.989700000000000273e+02,7.588899999999999864e+02,7.117500000000000000e+02,7.473999999999999773e+02,6.701499999999999773e+02,7.010900000000000318e+02,6.573700000000000045e+02,7.125700000000000500e+02
6.899299999999999500e+02,7.465299999999999727e+02,7.046299999999999955e+02,7.343300000000000409e+02,6.627999999999999545e+02,6.839199999999999591e+02,6.481000000000000227e+02,6.961200000000000045e+02
6.878899999999999864e+02,7.412300000000000182e+02,7.020599999999999454e+02,7.267899999999999636e+02,6.536200000000000045e+02,6.792899999999999636e+02,6.394500000000000455e+02,6.937400000000000091e+02
6.908400000000000318e+02,7.283500000000000227e+02,7.013200000000000500e+02,7.124500000000000455e+02,6.446200000000000045e+02,6.751000000000000227e+02,6.341499999999999773e+02,6.910000000000000000e+02
6.777699999999999818e+02,7.205399999999999636e+02,6.869299999999999500e+02,7.044299999999999500e+02,6.291000000000000227e+02,6.715399999999999636e+02,6.199299999999999500e+02,6.876499999999999773e+02
6.660700000000000500e+02,7.053300000000000409e+02,6.744800000000000182e+02,6.877100000000000364e+02,6.132599999999999909e+02,6.585000000000000000e+02,6.048600000000000136e+02,6.761200000000000045e+02
6.471499999999999773e+02,6.921599999999999682e+02,6.559299999999999500e+02,6.747799999999999727e+02,5.943799999999999955e+02,6.436900000000000546e+02,5.856000000000000227e+02,6.610700000000000500e+02
6.271699999999999591e+02,6.747400000000000091e+02,6.326499999999999773e+02,6.579700000000000273e+02,5.662500000000000000e+02,6.362699999999999818e+02,5.607699999999999818e+02,6.530399999999999636e+02
5.943600000000000136e+02,6.652899999999999636e+02,5.963099999999999454e+02,6.451100000000000136e+02,5.287000000000000455e+02,6.386100000000000136e+02,5.267599999999999909e+02,6.587799999999999727e+02
5.572100000000000364e+02,6.593200000000000500e+02,5.552000000000000455e+02,6.386699999999999591e+02,4.875000000000000000e+02,6.452799999999999727e+02,4.895199999999999818e+02,6.659400000000000546e+02
5.378200000000000500e+02,6.556299999999999955e+02,5.338300000000000409e+02,6.385099999999999909e+02,4.678299999999999841e+02,6.539199999999999591e+02,4.718299999999999841e+02,6.710399999999999636e+02
5.249600000000000364e+02,6.597799999999999727e+02,5.191900000000000546e+02,6.399500000000000455e+02,4.525000000000000000e+02,6.593700000000000045e+02,4.582699999999999818e+02,6.791900000000000546e+02
4.926100000000000136e+02,6.709600000000000364e+02,4.886299999999999955e+02,6.513300000000000409e+02,4.199100000000000250e+02,6.652599999999999909e+02,4.238899999999999864e+02,6.848899999999999864e+02
4.580199999999999818e+02,6.818799999999999955e+02,4.561299999999999955e+02,6.620900000000000318e+02,3.888999999999999773e+02,6.684900000000000091e+02,3.907799999999999727e+02,6.882699999999999818e+02
4.332200000000000273e+02,6.836100000000000136e+02,4.281399999999999864e+02,6.644600000000000364e+02,3.619300000000000068e+02,6.820299999999999727e+02,3.670099999999999909e+02,7.011799999999999500e+02
4.137300000000000182e+02,6.922000000000000455e+02,4.068700000000000045e+02,6.740099999999999909e+02,3.406100000000000136e+02,6.989800000000000182e+02,3.474700000000000273e+02,7.171799999999999500e+02
3.913700000000000045e+02,7.004299999999999500e+02,3.773299999999999841e+02,6.824600000000000364e+02,3.225899999999999750e+02,7.252300000000000182e+02,3.366200000000000045e+02,7.432000000000000455e+02
3.681800000000000068e+02,7.212799999999999727e+02,3.502400000000000091e+02,7.095000000000000000e+02,3.145699999999999932e+02,7.638099999999999454e+02,3.325099999999999909e+02,7.755900000000000318e+02
3.547500000000000000e+02,7.441200000000000045e+02,3.323399999999999750e+02,7.356799999999999500e+02,3.090000000000000000e+02,7.976699999999999591e+02,3.314100000000000250e+02,8.061100000000000136e+02
3.469800000000000182e+02,7.617899999999999636e+02,3.308000000000000114e+02,7.551399999999999864e+02,3.041399999999999864e+02,8.200499999999999545e+02,3.203100000000000023e+02,8.267000000000000455e+02
3.417099999999999795e+02,7.892799999999999727e+02,3.239499999999999886e+02,7.843899999999999864e+02,3.053899999999999864e+02,8.518200000000000500e+02,3.231499999999999773e+02,8.567100000000000364e+02
3.405699999999999932e+02,7.997500000000000000e+02,3.231700000000000159e+02,7.972999999999999545e+02,3.133100000000000023e+02,8.672899999999999636e+02,3.306999999999999886e+02,8.697400000000000091e+02
3.403100000000000023e+02,7.940499999999999545e+02,3.201399999999999864e+02,7.942999999999999545e+02,3.210199999999999818e+02,8.643600000000000136e+02,3.411899999999999977e+02,8.641100000000000136e+02
3.386800000000000068e+02,7.918500000000000227e+02,3.199800000000000182e+02,7.977400000000000091e+02,3.413199999999999932e+02,8.655700000000000500e+02,3.600199999999999818e+02,8.596900000000000546e+02
3.421000000000000227e+02,7.966399999999999864e+02,3.254700000000000273e+02,8.068899999999999864e+02,3.617799999999999727e+02,8.658500000000000227e+02,3.784200000000000159e+02,8.556000000000000227e+02
3.505699999999999932e+02,8.027699999999999818e+02,3.333799999999999955e+02,8.148899999999999864e+02,3.732699999999999818e+02,8.714600000000000364e+02,3.904599999999999795e+02,8.593500000000000227e+02
3.621700000000000159e+02,8.114099999999999682e+02,3.461100000000000136e+02,8.253700000000000045e+02,3.907099999999999795e+02,8.766799999999999500e+02,4.067699999999999818e+02,8.627100000000000364e+02
3.825199999999999818e+02,8.218099999999999454e+02,3.671800000000000068e+02,8.360499999999999545e+02,4.144599999999999795e+02,8.869900000000000091e+02,4.298000000000000114e+02,8.727500000000000000e+02
4.038000000000000114e+02,8.232500000000000000e+02,3.870199999999999818e+02,8.404600000000000364e+02,4.361100000000000136e+02,8.882999999999999545e+02,4.528899999999999864e+02,8.710900000000000318e+02
4.039399999999999977e+02,8.311399999999999864e+02,3.928399999999999750e+02,8.489900000000000091e+02,4.515899999999999750e+02,8.855399999999999636e+02,4.626899999999999977e+02,8.676900000000000546e+02
4.209900000000000091e+02,8.347699999999999818e+02,4.059700000000000273e+02,8.528899999999999864e+02,4.607799999999999727e+02,8.982999999999999545e+02,4.758000000000000114e+02,8.801799999999999500e+02
4.410899999999999750e+02,8.424099999999999682e+02,4.254900000000000091e+02,8.577400000000000091e+02,4.734700000000000273e+02,9.065700000000000500e+02,4.890699999999999932e+02,8.912400000000000091e+02
4.493199999999999932e+02,8.398500000000000227e+02,4.321299999999999955e+02,8.485499999999999545e+02,4.625899999999999750e+02,9.087799999999999727e+02,4.797799999999999727e+02,9.000800000000000409e+02
4.513000000000000114e+02,8.374600000000000364e+02,4.326700000000000159e+02,8.427599999999999909e+02,4.513899999999999864e+02,9.085499999999999545e+02,4.700199999999999818e+02,9.032500000000000000e+02
4.521800000000000068e+02,8.345599999999999454e+02,4.332599999999999909e+02,8.379700000000000273e+02,4.453600000000000136e+02,9.049600000000000364e+02,4.642699999999999818e+02,9.015499999999999545e+02
4.549399999999999977e+02,8.350000000000000000e+02,4.328999999999999773e+02,8.362300000000000182e+02,4.366600000000000250e+02,9.038500000000000227e+02,4.586999999999999886e+02,9.026299999999999955e+02
4.563700000000000045e+02,8.351200000000000045e+02,4.393500000000000227e+02,8.322100000000000364e+02,4.278100000000000023e+02,8.998700000000000045e+02,4.448299999999999841e+02,9.027699999999999818e+02
4.599900000000000091e+02,8.445700000000000500e+02,4.458899999999999864e+02,8.338500000000000227e+02,4.041800000000000068e+02,8.886900000000000546e+02,4.182699999999999818e+02,8.994099999999999682e+02
4.477099999999999795e+02,8.574900000000000091e+02,4.378199999999999932e+02,8.412599999999999909e+02,3.774700000000000273e+02,8.780499999999999545e+02,3.873600000000000136e+02,8.942799999999999727e+02
4.295600000000000023e+02,8.637200000000000273e+02,4.244800000000000182e+02,8.453400000000000318e+02,3.576700000000000159e+02,8.637799999999999727e+02,3.627400000000000091e+02,8.821699999999999591e+02
4.100000000000000000e+02,8.652999999999999545e+02,4.102200000000000273e+02,8.469199999999999591e+02,3.401800000000000068e+02,8.460700000000000500e+02,3.399499999999999886e+02,8.644500000000000455e+02
3.923399999999999750e+02,8.554600000000000364e+02,3.928399999999999750e+02,8.372400000000000091e+02,3.224100000000000250e+02,8.352899999999999636e+02,3.219100000000000250e+02,8.535199999999999818e+02
3.666999999999999886e+02,8.504099999999999682e+02,3.704399999999999977e+02,8.336399999999999864e+02,3.018600000000000136e+02,8.183200000000000500e+02,2.981100000000000136e+02,8.350800000000000409e+02
3.418100000000000023e+02,8.384400000000000546e+02,3.476999999999999886e+02,8.213300000000000409e+02,2.819599999999999795e+02,7.986900000000000546e+02,2.760699999999999932e+02,8.158099999999999454e+02
3.144300000000000068e+02,8.230499999999999545e+02,3.236899999999999977e+02,8.066599999999999682e+02,2.628899999999999864e+02,7.722899999999999636e+02,2.536200000000000045e+02,7.886900000000000546e+02
2.773000000000000114e+02,8.056599999999999682e+02,2.941200000000000045e+02,7.862400000000000091e+02,2.425399999999999920e+02,7.415299999999999727e+02,2.257100000000000080e+02,7.609500000000000455e+02
2.562500000000000000e+02,7.799600000000000364e+02,2.676100000000000136e+02,7.626000000000000227e+02,2.116299999999999955e+02,7.259700000000000273e+02,2.002700000000000102e+02,7.433300000000000409e+02
2.337800000000000011e+02,7.541200000000000045e+02,2.470500000000000114e+02,7.388500000000000227e+02,1.952299999999999898e+02,6.938099999999999454e+02,1.819600000000000080e+02,7.090900000000000318e+02
2.111500000000000057e+02,7.304500000000000455e+02,2.249199999999999875e+02,7.156399999999999864e+02,1.730000000000000000e+02,6.673700000000000045e+02,1.592299999999999898e+02,6.821699999999999591e+02
2.106999999999999886e+02,7.135599999999999454e+02,2.192400000000000091e+02,6.945800000000000409e+02,1.571100000000000136e+02,6.666200000000000045e+02,1.485699999999999932e+02,6.856000000000000227e+02
2.029099999999999966e+02,7.093400000000000318e+02,2.096999999999999886e+02,6.906200000000000045e+02,1.456999999999999886e+02,6.673899999999999864e+02,1.389099999999999966e+02,6.861100000000000136e+02
2.040099999999999909e+02,7.111299999999999955e+02,2.128100000000000023e+02,6.917699999999999818e+02,1.486599999999999966e+02,6.626200000000000045e+02,1.398600000000000136e+02,6.819900000000000091e+02
2.056299999999999955e+02,7.082100000000000364e+02,2.125500000000000114e+02,6.874199999999999591e+02,1.469000000000000057e+02,6.655700000000000500e+02,1.399799999999999898e+02,6.863600000000000136e+02
2.082199999999999989e+02,7.060299999999999727e+02,2.108199999999999932e+02,6.852200000000000273e+02,1.427299999999999898e+02,6.767000000000000455e+02,1.401200000000000045e+02,6.975099999999999909e+02
2.092599999999999909e+02,7.065700000000000500e+02,2.115200000000000102e+02,6.872300000000000182e+02,1.446599999999999966e+02,6.794400000000000546e+02,1.424099999999999966e+02,6.987799999999999727e+02
2.094399999999999977e+02,7.040000000000000000e+02,2.101899999999999977e+02,6.841499999999999773e+02,1.412700000000000102e+02,6.815399999999999636e+02,1.405200000000000102e+02,7.013899999999999864e+02
2.078400000000000034e+02,7.013300000000000409e+02,2.082700000000000102e+02,6.822599999999999909e+02,1.406299999999999955e+02,6.807400000000000091e+02,1.401999999999999886e+02,6.998099999999999454e+02
2.055500000000000114e+02,7.015299999999999727e+02,2.072700000000000102e+02,6.830499999999999545e+02,1.400699999999999932e+02,6.767899999999999636e+02,1.383499999999999943e+02,6.952799999999999727e+02
2.039300000000000068e+02,7.025800000000000409e+02,2.068199999999999932e+02,6.824700000000000273e+02,1.420900000000000034e+02,6.731799999999999500e+02,1.391999999999999886e+02,6.932899999999999636e+02
1.995300000000000011e+02,7.006599999999999682e+02,2.041999999999999886e+02,6.828600000000000136e+02,1.381399999999999864e+02,6.655000000000000000e+02,1.334600000000000080e+02,6.832999999999999545e+02
1.939699999999999989e+02,7.010800000000000409e+02,2.031200000000000045e+02,6.828400000000000318e+02,1.421500000000000057e+02,6.522500000000000000e+02,1.330000000000000000e+02,6.704800000000000182e+02
1.900300000000000011e+02,6.978400000000000318e+02,1.998899999999999864e+02,6.801599999999999682e+02,1.422800000000000011e+02,6.480099999999999909e+02,1.324199999999999875e+02,6.656900000000000546e+02
1.803600000000000136e+02,6.903600000000000136e+02,1.936899999999999977e+02,6.761000000000000227e+02,1.452800000000000011e+02,6.308600000000000136e+02,1.319499999999999886e+02,6.451200000000000045e+02
1.749799999999999898e+02,6.827000000000000455e+02,1.890500000000000114e+02,6.695399999999999636e+02,1.417100000000000080e+02,6.188799999999999955e+02,1.276299999999999955e+02,6.320399999999999636e+02
1.722500000000000000e+02,6.710299999999999727e+02,1.894399999999999977e+02,6.536699999999999591e+02,1.396399999999999864e+02,6.043300000000000409e+02,1.224399999999999977e+02,6.216900000000000546e+02
1.658799999999999955e+02,6.573799999999999955e+02,1.815699999999999932e+02,6.431499999999999773e+02,1.349900000000000091e+02,5.917999999999999545e+02,1.193100000000000023e+02,6.060199999999999818e+02
1.569000000000000057e+02,6.357799999999999727e+02,1.723100000000000023e+02,6.188899999999999864e+02,1.215000000000000000e+02,5.725000000000000000e+02,1.060900000000000034e+02,5.893799999999999955e+02
